deal_id,deals_recom_score,user_id
30000002,109.797482106634,12111881.0
30000052,109.79578106525547,12111881.0
40000335,109.79052104195148,12111881.0
40000043,109.78792364731325,12111881.0
40000118,109.68227383243021,12111881.0
40000362,109.54129862138062,12111881.0
40000056,109.50108216038812,12111881.0
40000013,109.33900676568678,12111881.0
40000299,109.19106761903149,12111881.0
20000030,109.06406014644232,12111881.0
40000298,108.86169231926984,12111881.0
40000327,108.40498363153,12111881.0
40000114,108.19660245249132,12111881.0
20000047,108.06991303444036,12111881.0
40000239,107.97031639572754,12111881.0
40000283,107.88190453405679,12111881.0
40000683,107.78070662342643,12111881.0
20000029,107.58136892622177,12111881.0
40000430,107.52253071673437,12111881.0
40000205,107.51516572225803,12111881.0
40000329,107.4781880018248,12111881.0
40000015,107.36482544073863,12111881.0
40000042,107.26319061942924,12111881.0
40000115,107.21853469322278,12111881.0
40000054,107.12035587626929,12111881.0
40000371,107.05306147248052,12111881.0
40000385,107.01118721615647,12111881.0
40000393,106.93298030603067,12111881.0
30000003,106.8160858409013,12111881.0
40000012,106.6219025738461,12111881.0
40000498,106.44935118588252,12111881.0
40000710,106.41053031498726,12111881.0
40000291,106.39538194404643,12111881.0
40000460,106.32669335139022,12111881.0
40000053,106.29026731537483,12111881.0
40000196,106.1083571833348,12111881.0
40000349,105.96544045186513,12111881.0
40000495,105.9424576924462,12111881.0
40000219,105.9235049705893,12111881.0
40000337,105.88962595680147,12111881.0
40000310,105.88218726652612,12111881.0
40000302,105.80938984245458,12111881.0
40000221,105.75738620349576,12111881.0
40000372,105.66260644091152,12111881.0
20000034,105.10355648137129,12111881.0
40000157,105.05516831847766,12111881.0
40000010,104.8006586979118,12111881.0
40000343,104.75140030810728,12111881.0
40000535,104.59612262203586,12111881.0
40000707,104.40817660052082,12111881.0
40000186,104.33752375742382,12111881.0
40000171,104.013419876915,12111881.0
40000276,103.79089873239984,12111881.0
40000177,103.65170681165891,12111881.0
40000007,103.55685562477564,12111881.0
40000009,103.45602344090064,12111881.0
40000113,103.3938266999043,12111881.0
40000301,103.2808344094505,12111881.0
40000537,103.13483000766139,12111881.0
40000383,102.92588832503276,12111881.0
40000191,102.86203097649398,12111881.0
20000038,102.8156299536048,12111881.0
40000227,102.7116695606611,12111881.0
40000226,102.66017307005626,12111881.0
40000259,102.63466321162073,12111881.0
40000387,102.56112589016644,12111881.0
40000377,101.6217428320173,12111881.0
40000220,101.50400462996572,12111881.0
40000388,101.37952664720014,12111881.0
40000390,101.1884727808987,12111881.0
40000182,101.1882292449235,12111881.0
40000222,101.06962884990453,12111881.0
40000086,100.89467181979816,12111881.0
40000386,100.8630883955056,12111881.0
40000552,100.75957738457242,12111881.0
40000708,100.72003964747636,12111881.0
40000691,100.71605164907554,12111881.0
40000315,100.70267525827626,12111881.0
40000318,100.66923143901423,12111881.0
40000350,100.49872863083567,12111881.0
40000551,100.31495359568095,12111881.0
40000575,100.19786184742294,12111881.0
40000382,100.06413832531705,12111881.0
40000101,99.91514894023301,12111881.0
40000325,99.57860017940975,12111881.0
40000096,99.506929539515,12111881.0
40000397,99.1664345391185,12111881.0
40000045,99.10586115863931,12111881.0
40000403,99.09667105659675,12111881.0
40000119,98.76794194926471,12111881.0
40000008,98.57069087423021,12111881.0
40000311,98.5222598941768,12111881.0
40000156,98.37590902265026,12111881.0
40000432,98.30673622951382,12111881.0
40000120,98.13102710313828,12111881.0
40000282,98.1306830042435,12111881.0
40000458,97.98747491099643,12111881.0
40000465,97.5431425150491,12111881.0
40000112,97.34556136682775,12111881.0
40000106,97.34234403954488,12111881.0
40000407,97.24761939013464,12111881.0
40000091,96.79290641128343,12111881.0
40000211,96.67622819522722,12111881.0
40000506,96.31176848110427,12111881.0
40000308,96.29681085787426,12111881.0
40000149,96.19674582179843,12111881.0
40000345,95.97430633172803,12111881.0
40000047,95.90327008151085,12111881.0
40000214,95.74021509624068,12111881.0
40000509,95.73224858785868,12111881.0
40000072,95.69272909636904,12111881.0
40000193,95.59184464746556,12111881.0
40000444,95.55858388796088,12111881.0
40000213,95.5207284311555,12111881.0
20000028,95.49349294026945,12111881.0
40000295,95.43668867556131,12111881.0
40000104,95.34100870863382,12111881.0
40000629,95.25531662509148,12111881.0
40000448,94.94712908876537,12111881.0
40000459,94.87828981836131,12111881.0
40000494,94.80074430931454,12111881.0
40000438,94.71937274087743,12111881.0
40000688,94.71572945957716,12111881.0
40000217,94.65835421891695,12111881.0
40000396,94.61116492586011,12111881.0
40000443,94.48674629912792,12111881.0
40000070,94.38668702230953,12111881.0
40000656,93.91467646560616,12111881.0
21000033,93.9039294405981,12111881.0
40000720,93.80173809462386,12111881.0
40000485,93.76873596952731,12111881.0
40000210,93.6303067766749,12111881.0
40000415,93.37389935309352,12111881.0
40000347,93.28306631861875,12111881.0
40000192,93.21660123008107,12111881.0
40000209,92.91258692207887,12111881.0
40000122,92.72897667216668,12111881.0
40000654,92.48541978999776,12111881.0
40000399,92.46170163969923,12111881.0
40000431,92.36141627512691,12111881.0
40000475,92.16041699416627,12111881.0
40000466,92.15352809074575,12111881.0
40000284,92.05297225458038,12111881.0
40000016,91.92321405147558,12111881.0
40000017,91.83782997850729,12111881.0
40000102,91.77583904800402,12111881.0
40000566,91.61765936255452,12111881.0
40000731,91.40138007371874,12111881.0
40000068,91.38696352301264,12111881.0
40000647,91.37725649830331,12111881.0
40000092,91.3285728747368,12111881.0
40000450,91.28981986270679,12111881.0
40000437,91.26030403236835,12111881.0
40000395,91.2509089173007,12111881.0
40000071,91.18810855704493,12111881.0
40000650,91.05881419050763,12111881.0
40000447,91.05036426547916,12111881.0
40000212,90.96093953271827,12111881.0
40000346,90.65828384258297,12111881.0
40000499,90.59563796578239,12111881.0
40000111,90.52157379737858,12111881.0
40000429,90.4754306089389,12111881.0
40000100,90.34447166659012,12111881.0
40000176,90.34237503990732,12111881.0
30000049,90.29088648332298,12111881.0
40000061,90.16422895041235,12111881.0
40000543,90.12084391166042,12111881.0
40000699,90.11780626800547,12111881.0
40000613,89.83650747016114,12111881.0
40000109,89.12684300346365,12111881.0
40000434,89.02957952569706,12111881.0
40000123,88.93965205995866,12111881.0
40000076,88.88457454249027,12111881.0
40000631,88.87798835620345,12111881.0
40000097,88.77320215124494,12111881.0
40000208,88.74023665479818,12111881.0
40000532,88.51212767963851,12111881.0
40000018,88.46672597985692,12111881.0
40000511,88.30197046690915,12111881.0
40000082,88.29177706290203,12111881.0
40000426,88.2581536855606,12111881.0
40000445,88.19704665614783,12111881.0
40000004,87.97708670697388,12111881.0
40000099,87.95217531863597,12111881.0
40000705,87.84587078912557,12111881.0
40000510,87.79943943199136,12111881.0
40000206,87.70163634388231,12111881.0
40000199,87.57418019743153,12111881.0
40000074,87.49691187037787,12111881.0
40000077,87.42562635579439,12111881.0
40000334,87.32099639555364,12111881.0
40000079,87.27368691326384,12111881.0
40000504,87.19160966702525,12111881.0
40000446,86.94262972398822,12111881.0
40000442,86.90001582128576,12111881.0
40000428,86.84747538123908,12111881.0
40000462,86.8319896800669,12111881.0
20000033,86.56450723597935,12111881.0
40000508,86.32326264460808,12111881.0
40000095,86.19489874761435,12111881.0
40000084,86.15100626555076,12111881.0
40000416,86.12870814097627,12111881.0
40000449,86.05680276560025,12111881.0
40000455,86.01186727589096,12111881.0
40000073,85.91537173784552,12111881.0
40000456,85.88433729127121,12111881.0
30000054,85.84641604756952,12111881.0
40000344,85.82701119460472,12111881.0
40000452,85.75201827426514,12111881.0
20000036,182.85806852627834,85020682.0
20000032,166.49129827176947,85020682.0
40000378,166.42808515420765,85020682.0
30000003,162.89529561070697,85020682.0
20000034,161.20242627638874,85020682.0
20000031,160.44322716431117,85020682.0
40000702,159.58061076294987,85020682.0
20000030,159.52646412619856,85020682.0
40000053,157.92017187389183,85020682.0
40000371,156.54053993380853,85020682.0
40000713,156.51236547532616,85020682.0
40000671,156.43382685218435,85020682.0
40000066,156.2256520002561,85020682.0
40000122,155.6491288793022,85020682.0
40000531,155.3506805769248,85020682.0
40000517,155.22820604888298,85020682.0
30000047,155.14353548450873,85020682.0
40000345,154.63898220293274,85020682.0
40000072,154.0142279314737,85020682.0
40000505,152.16956761487,85020682.0
40000070,151.8859118100824,85020682.0
40000513,151.7983493518487,85020682.0
40000081,151.6920341514131,85020682.0
40000604,151.56191567569783,85020682.0
40000123,151.55911855437694,85020682.0
40000611,151.4887256285749,85020682.0
40000620,151.16572593977546,85020682.0
40000622,151.11986859078124,85020682.0
40000075,150.8513561610111,85020682.0
40000617,150.64469328983805,85020682.0
40000347,150.18299980583282,85020682.0
40000596,150.13474359448696,85020682.0
40000599,150.0345015144341,85020682.0
40000059,149.9582274241788,85020682.0
40000484,149.93055157529759,85020682.0
40000516,149.87674563745347,85020682.0
40000457,149.8123562499557,85020682.0
40000594,149.72141090434803,85020682.0
40000606,149.56882323636984,85020682.0
40000518,149.52738324264573,85020682.0
40000528,149.27695168501276,85020682.0
20000029,148.11807347281524,85020682.0
40000588,148.05260406364985,85020682.0
40000564,147.86926043120877,85020682.0
40000616,147.61702832740087,85020682.0
40000003,147.45891818349364,85020682.0
40000586,147.39704206419782,85020682.0
40000590,147.26875727340453,85020682.0
40000509,147.23189877829955,85020682.0
40000592,147.1696340058919,85020682.0
40000597,147.13322673005868,85020682.0
40000573,147.04848472922012,85020682.0
40000561,147.01369196509035,85020682.0
40000615,146.89289649743813,85020682.0
40000071,146.69023522078763,85020682.0
40000520,146.62576281657047,85020682.0
30000001,146.57204263991937,85020682.0
40000248,146.45362096454323,85020682.0
40000626,146.24005416362456,85020682.0
40000587,146.15713370699615,85020682.0
40000068,146.11533473074223,85020682.0
40000530,145.96443177981882,85020682.0
40000018,145.93637842336815,85020682.0
40000346,145.89990184747674,85020682.0
40000576,145.75073904947132,85020682.0
40000546,145.72382379453242,85020682.0
40000092,145.67219731495118,85020682.0
40000579,145.48775449594459,85020682.0
40000628,145.42235755760439,85020682.0
40000529,145.3523217451313,85020682.0
40000591,145.34882752532482,85020682.0
40000610,145.2351796185963,85020682.0
40000479,145.1480044761017,85020682.0
40000589,145.09945209691097,85020682.0
40000199,145.07798593543467,85020682.0
40000544,145.02884475195987,85020682.0
40000473,144.97047025339114,85020682.0
40000079,144.91859872721525,85020682.0
40000602,144.82733045483184,85020682.0
40000557,144.82357840805486,85020682.0
40000612,144.71790493256395,85020682.0
40000621,144.7053619352262,85020682.0
40000447,144.56565851902778,85020682.0
40000603,144.55568335846593,85020682.0
40000506,144.5359723453983,85020682.0
40000559,144.53504782373966,85020682.0
40000608,144.33693394040287,85020682.0
40000601,144.0147307098198,85020682.0
40000550,143.8035269019816,85020682.0
40000213,143.61760875387435,85020682.0
40000585,143.5476799324962,85020682.0
40000109,143.50692811723746,85020682.0
40000581,143.48533275478675,85020682.0
40000583,143.30108156760392,85020682.0
40000558,143.21057458185928,85020682.0
40000061,143.16625466598484,85020682.0
40000598,142.6926227132364,85020682.0
40000404,142.62474581848548,85020682.0
40000100,142.5846542485514,85020682.0
40000074,142.37696574834357,85020682.0
40000445,142.25034206171597,85020682.0
40000595,142.18678532141894,85020682.0
40000567,142.16373423491174,85020682.0
40000638,142.1492387706978,85020682.0
40000574,142.01495587395624,85020682.0
40000490,141.94341567670796,85020682.0
40000370,141.8564042419078,85020682.0
40000565,141.83285377028622,85020682.0
40000556,141.8269037263042,85020682.0
40000515,141.6713232022414,85020682.0
40000486,141.6315178942853,85020682.0
40000577,141.6004419681062,85020682.0
40000181,141.572982422152,85020682.0
40000041,141.51942887512652,85020682.0
40000541,141.49191393805424,85020682.0
40000487,141.3936019804142,85020682.0
40000663,141.24677452802496,85020682.0
40000295,141.1410710694595,85020682.0
40000496,140.9823209847953,85020682.0
40000076,140.8477470563857,85020682.0
40000554,140.61115906259266,85020682.0
40000619,140.3674360549491,85020682.0
40000097,140.362649819444,85020682.0
40000335,140.12926479933762,85020682.0
40000660,140.07292828721847,85020682.0
40000534,139.86505174988005,85020682.0
40000522,139.65806063332852,85020682.0
40000082,139.12427589093818,85020682.0
40000526,138.79699227703424,85020682.0
40000614,138.74603681576602,85020682.0
40000607,138.7007311269222,85020682.0
40000117,138.69344833575056,85020682.0
40000624,138.44987993399965,85020682.0
40000187,138.38383714567317,85020682.0
40000580,138.21440541677643,85020682.0
40000710,138.19638568485138,85020682.0
40000724,138.12266290285186,85020682.0
40000635,137.60561138850386,85020682.0
40000184,137.47562375329,85020682.0
40000474,137.4582333580459,85020682.0
40000344,137.45423994054124,85020682.0
40000572,137.4371852581918,85020682.0
40000542,137.3287886987779,85020682.0
40000570,137.04664974123665,85020682.0
40000625,137.02218788474303,85020682.0
40000521,136.66576081211753,85020682.0
40000446,136.63370520307527,85020682.0
40000674,136.60576454715803,85020682.0
40000073,136.42506245778344,85020682.0
40000442,136.26549207031218,85020682.0
40000095,136.22515951135296,85020682.0
40000600,136.17222205874177,85020682.0
40000623,136.04366880605488,85020682.0
40000216,135.8355857490296,85020682.0
40000633,135.77527452910937,85020682.0
40000722,135.68952742402084,85020682.0
40000605,135.53427848637983,85020682.0
40000495,135.31498967819644,85020682.0
40000514,135.19645684339977,85020682.0
40000497,135.19410313619488,85020682.0
40000416,135.10070390764878,85020682.0
40000536,135.0431393867546,85020682.0
40000655,134.96455134921118,85020682.0
40000488,134.92587066687182,85020682.0
40000709,134.721494822999,85020682.0
40000491,134.6891484168791,85020682.0
40000455,134.57053012254707,85020682.0
40000373,134.47002570725937,85020682.0
40000730,134.05940758839853,85020682.0
40000456,133.99091979153334,85020682.0
40000708,133.34651740364706,85020682.0
40000201,133.2354552257763,85020682.0
40000627,133.13220180957154,85020682.0
40000182,133.02974766487316,85020682.0
40000437,133.01939921061606,85020682.0
40000330,132.59542342389125,85020682.0
40000427,132.5889853579777,85020682.0
40000648,132.42414900707553,85020682.0
40000697,132.07365198874473,85020682.0
40000578,132.03294491846165,85020682.0
40000294,132.0284193137413,85020682.0
40000302,132.01972594553348,85020682.0
40000298,131.7480885604931,85020682.0
40000489,131.43459320998883,85020682.0
40000419,131.13397303856198,85020682.0
40000691,131.06766980896273,85020682.0
40000686,131.06743565299823,85020682.0
40000727,131.04977322116304,85020682.0
40000283,130.9968068915863,85020682.0
40000101,130.9202068161788,85020682.0
40000657,130.81853697701774,85020682.0
40000721,130.44565177487056,85020682.0
40000689,130.42832641141274,85020682.0
21000026,130.04808997537964,85020682.0
40000694,130.03079750894437,85020682.0
40000719,129.8098379529812,85020682.0
40000401,129.80176969724022,85020682.0
40000304,129.56555302774208,85020682.0
40000696,129.5444757776635,85020682.0
40000393,129.4848458453643,85020682.0
40000282,129.43190063161126,85020682.0
40000154,129.40236199400692,85020682.0
30000052,129.23287156868523,85020682.0
40000299,128.8756609741025,85020682.0
40000376,128.80156255665125,85020682.0
40000485,128.73822226125156,85020682.0
40000640,128.7160264639998,85020682.0
40000418,128.24572230375995,85020682.0
40000395,128.19896534713703,85020682.0
40000667,128.1304253022975,85020682.0
40000186,128.10624257793657,85020682.0
40000494,127.94352258797888,85020682.0
40000192,127.94291670795847,85020682.0
40000301,127.93194679359314,85020682.0
40000643,127.76830348451603,85020682.0
40000467,127.69063340699705,85020682.0
40000287,127.43725397438969,85020682.0
40000394,127.43034858309086,85020682.0
40000459,127.22490881076496,85020682.0
40000688,127.20629629899858,85020682.0
40000566,126.96270056961056,85020682.0
40000369,126.80715008092022,85020682.0
40000630,126.73000421322334,85020682.0
40000539,126.71581142794093,85020682.0
40000387,126.63960584316301,85020682.0
40000284,126.6166884996184,85020682.0
40000300,126.46276745032937,85020682.0
40000388,126.45579320420603,85020682.0
40000545,126.28482039738348,85020682.0
40000661,126.15908938972382,85020682.0
40000707,126.13308033114545,85020682.0
40000364,126.07203655518464,85020682.0
40000032,125.9848351827547,85020682.0
40000297,125.95996930014141,85020682.0
40000683,125.9308673864028,85020682.0
40000645,125.91968372672233,85020682.0
40000090,125.90026046784479,85020682.0
40000613,125.83092560361257,85020682.0
40000658,125.79366684743445,85020682.0
40000126,125.69833657778105,85020682.0
40000155,125.39730282036375,85020682.0
40000156,125.15262742892565,85020682.0
40000107,125.03254532017365,85020682.0
40000552,124.90793326013076,85020682.0
40000052,124.90198941888244,85020682.0
40000105,124.75893933655271,85020682.0
40000430,124.58940602673711,85020682.0
40000380,124.48869438979271,85020682.0
40000535,124.37580340488235,85020682.0
40000466,124.29115642494686,85020682.0
40000008,124.18505931687942,85020682.0
40000336,124.09926780538609,85020682.0
40000460,124.01514194258496,85020682.0
40000498,123.900852872804,85020682.0
40000390,123.80451550397157,85020682.0
40000575,123.75350712026896,85020682.0
40000214,123.54762055172313,85020682.0
40000379,123.51147545900145,85020682.0
40000480,123.46433531001276,85020682.0
40000315,123.43875214597489,85020682.0
40000478,123.298236895321,85020682.0
40000413,123.19273893356677,85020682.0
40000543,123.01609753118838,85020682.0
40000389,122.96440805540408,85020682.0
40000435,122.70028728976989,85020682.0
40000537,122.6954289858491,85020682.0
40000725,122.41839389210858,85020682.0
40000382,122.40740943563797,85020682.0
40000385,122.25414026359034,85020682.0
40000386,122.1338459002486,85020682.0
40000058,122.095585231593,85020682.0
40000685,121.91859488655578,85020682.0
40000690,120.46366338266094,85020682.0
40000194,119.88926908785425,85020682.0
40000687,119.00153657915125,85020682.0
40000692,118.62114404677178,85020682.0
40000706,118.53017853690535,85020682.0
40000712,118.48861588486213,85020682.0
40000700,117.16041599939322,85020682.0
40000462,116.64636473180914,85020682.0
40000172,116.1920217809342,85020682.0
40000163,116.09335512597825,85020682.0
40000653,115.73321945113992,85020682.0
40000088,113.82340892301409,85020682.0
30000057,112.54265349539203,85020682.0
40000358,112.24371654154224,85020682.0
40000668,111.31927999638937,85020682.0
40000659,111.2006835369321,85020682.0
40000728,110.71303102099506,85020682.0
40000729,110.708542515076,85020682.0
40000726,110.55743949700269,85020682.0
40000483,110.44602343711705,85020682.0
40000476,110.3469902943499,85020682.0
40000634,110.23778899934449,85020682.0
40000026,109.83618497630457,85020682.0
40000452,109.74276696820648,85020682.0
40000477,109.69057989005384,85020682.0
40000684,109.58936640284247,85020682.0
40000087,109.56569921820079,85020682.0
40000703,109.53248594948661,85020682.0
40000666,109.32004799797157,85020682.0
40000618,109.31676278089681,85020682.0
40000084,109.02855855516837,85020682.0
40000649,108.94515049513163,85020682.0
40000322,108.89215126947389,85020682.0
40000170,108.86910172531546,85020682.0
40000001,108.59699762758119,85020682.0
40000324,108.54384789100997,85020682.0
40000482,108.43913790896175,85020682.0
40000705,108.37958578809817,85020682.0
40000669,108.16437892346275,85020682.0
40000165,107.9771801227202,85020682.0
40000698,107.96658514368296,85020682.0
40000207,107.93697401336344,85020682.0
40000584,107.86084775225208,85020682.0
40000317,107.77924285909515,85020682.0
40000492,107.72055709644775,85020682.0
40000493,107.69459387887925,85020682.0
40000279,107.6300015623593,85020682.0
40000641,107.56591514660681,85020682.0
40000323,107.49395598769355,85020682.0
40000695,107.34460062690437,85020682.0
40000714,107.31452304039802,85020682.0
40000159,107.2025779537729,85020682.0
40000277,106.99666065734752,85020682.0
40000272,106.83314965915818,85020682.0
40000223,106.81475600809749,85020682.0
40000278,106.80445269837917,85020682.0
40000365,106.79041192259884,85020682.0
40000143,106.78837093600401,85020682.0
40000331,106.69251727235971,85020682.0
40000560,106.62771013975394,85020682.0
40000425,106.6195164003322,85020682.0
40000563,106.45479672574474,85020682.0
40000033,106.38679016838186,85020682.0
40000166,106.3508530517135,85020682.0
40000006,106.25971657803149,85020682.0
40000025,106.20518133699034,85020682.0
40000348,106.18259625947843,85020682.0
40000569,106.14968449257643,85020682.0
40000681,106.1310394980565,85020682.0
40000464,106.02473329201969,85020682.0
40000121,105.78183783683852,85020682.0
40000326,105.76110454183888,85020682.0
40000571,105.75764183291878,85020682.0
40000472,105.75628658240808,85020682.0
40000549,105.75286628048993,85020682.0
20000027,105.74651544527269,85020682.0
40000359,105.66838169336117,85020682.0
40000173,105.64143480713615,85020682.0
40000568,105.59667033991282,85020682.0
40000422,105.55490506355515,85020682.0
40000131,105.54323775966692,85020682.0
40000672,105.47032261697933,85020682.0
40000342,105.41157802024377,85020682.0
40000701,105.24917333929919,85020682.0
40000538,105.24397819180327,85020682.0
40000363,105.14385936691457,85020682.0
40000351,105.06174710307239,85020682.0
20000033,105.04179814928185,85020682.0
40000309,105.00766639240035,85020682.0
40000027,104.98635318505849,85020682.0
