user_id,deal_id,swipe_score
83577019,40000394,100
83577019,40000430,75
83577019,40000431,80
83577019,40000432,80
83577019,40000433,66
83577019,40000396,100
83577019,40000397,83
83577019,40000308,100
83577019,40000434,75
83577019,40000435,75
83577019,40000436,75
83577019,40000437,100
83577019,40000398,100
83577019,40000399,75
83577019,40000400,87
83577019,40000401,100
83577019,40000438,75
83577019,40000402,100
83577019,40000403,100
83577019,40000404,100
83577019,40000405,100
83577019,40000232,100
83577019,40000233,75
83577019,40000234,100
83577019,40000235,100
83577019,40000409,100
83577019,40000238,100
83577019,40000098,100
83577019,40000101,100
83577019,40000244,100
83577019,40000245,80
83577019,40000246,80
83577019,40000247,75
83577019,40000319,75
83577019,40000106,100
83577019,40000407,100
83577019,40000406,100
83577019,40000236,100
83577019,40000237,100
83577019,40000410,100
83577019,40000097,100
83577019,40000241,83
83577019,40000249,50
83577019,40000408,100
83577019,40000239,100
83577019,40000243,100
83577019,40000102,100
83577019,40000103,100
83577019,40000318,75
83577019,40000104,100
83577019,40000201,100
83577019,40000094,100
83577019,40000096,100
83577019,40000228,100
83577019,40000242,100
83577019,40000316,66
83577019,40000229,100
83577019,40000105,80
83577019,40000107,100
83577019,40000250,100
83577019,40000095,33
83577019,40000099,100
83577019,40000240,100
83577019,40000100,100
83577019,40000248,100
83577019,40000251,100
83577019,40000274,100
83577019,40000108,100
83577019,40000111,100
83577019,40000112,100
83577019,40000259,100
83577019,40000260,100
83577019,40000261,100
83577019,40000263,75
83577019,40000270,100
83577019,40000110,100
83577019,40000252,100
83577019,40000253,100
83577019,40000254,66
83577019,40000255,100
83577019,40000256,100
83577019,40000257,100
83577019,40000258,75
83577019,40000302,100
83577019,40000262,100
83577019,40000269,66
83577019,40000109,100
83577019,40000203,100
83577019,40000278,100
83577019,40000265,75
83577019,40000266,100
83577019,40000207,100
83577019,40000264,100
83577019,40000267,83
83577019,40000299,100
83577019,40000271,66
83577019,40000202,100
83577019,40000287,50
83577019,40000019,83
83577019,40000028,100
83577019,40000276,100
83577019,40000268,75
83577019,40000295,50
83577019,40000025,50
83577019,40000296,100
83577019,40000204,100
83577019,40000285,100
83577019,40000293,80
83577019,40000282,100
83577019,40000024,100
83577019,40000294,75
83577019,40000286,0
83577019,40000272,100
83577019,40000301,75
83577019,40000027,100
83577019,40000279,0
83577019,40000297,100
83577019,40000298,100
83577019,40000300,100
83577019,40000303,100
83577019,40000304,100
83577019,40000336,100
83577019,40000348,100
83577019,40000352,100
83577019,40000459,100
83577019,40000460,100
83577019,40000462,100
83577019,40000463,100
83577019,40000464,100
83577019,40000354,100
83577019,40000355,100
83577019,40000356,100
83577019,40000357,100
83577019,40000359,100
83577019,40000365,100
83577019,40000366,100
83577019,40000367,100
83577019,40000368,100
83577019,40000331,100
83577019,40000332,100
83577019,40000334,100
83577019,40000200,100
83577019,40000422,100
83577019,40000324,100
83577019,40000420,100
83577019,40000323,100
83577019,40000328,100
83577019,40000322,100
83577019,40000326,100
83577019,40000425,100
83577019,40000317,100
83577019,40000468,100
83577019,40000469,100
83577019,40000470,100
83577019,40000471,50
83577019,40000206,100
83577019,40000205,100
66479854,40000443,100
66479854,40000273,100
66479854,40000340,100
66479854,40000042,100
66479854,40000006,100
66479854,40000447,100
66479854,40000311,100
66479854,40000206,100
66479854,40000204,100
66479854,40000214,100
66479854,40000216,100
66479854,40000337,100
66479854,40000339,100
66479854,40000074,100
66479854,40000075,100
66479854,40000457,100
66479854,40000347,100
66479854,40000360,100
66479854,40000081,100
66479854,40000083,100
66479854,40000416,100
66479854,40000084,100
66479854,40000218,50
66479854,40000419,100
66479854,40000056,100
66479854,40000369,100
66479854,40000019,100
66479854,40000444,100
66479854,40000445,100
66479854,40000305,100
66479854,40000045,100
66479854,40000005,100
66479854,40000446,100
66479854,40000448,100
66479854,40000449,100
66479854,40000217,100
66479854,40000353,100
66479854,40000072,66
66479854,40000207,100
66479854,40000454,100
66479854,40000458,100
66479854,40000413,100
66479854,40000361,100
66479854,40000363,100
66479854,40000054,100
66479854,40000461,100
66479854,40000041,100
66479854,40000220,100
66479854,40000370,100
66479854,40000040,100
66479854,40000020,100
66479854,40000022,100
66479854,40000442,100
66479854,40000307,100
66479854,40000341,100
66479854,40000342,100
66479854,40000343,100
66479854,40000350,100
66479854,40000310,100
66479854,40000203,75
66479854,40000205,100
66479854,40000215,100
66479854,40000450,100
66479854,40000453,100
66479854,40000338,100
66479854,40000321,100
66479854,40000073,100
66479854,40000345,100
66479854,40000346,100
66479854,40000076,100
66479854,40000077,100
66479854,40000411,100
66479854,40000414,100
66479854,40000080,100
66479854,40000082,100
66479854,40000418,100
66479854,40000415,100
66479854,40000055,100
66479854,40000053,100
66479854,40000221,100
66479854,40000222,100
66479854,40000057,100
66479854,40000058,100
66479854,40000059,100
66479854,40000021,100
66479854,40000023,100
66479854,40000306,100
66479854,40000093,100
66479854,40000113,100
66479854,40000043,100
66479854,40000007,100
66479854,40000008,100
66479854,40000349,100
66479854,40000309,100
66479854,40000320,100
66479854,40000009,100
66479854,40000451,100
66479854,40000452,100
66479854,40000344,100
66479854,40000455,100
66479854,40000456,100
66479854,40000078,100
66479854,40000079,100
66479854,40000412,100
66479854,40000417,100
66479854,40000362,100
66479854,40000085,100
66479854,40000086,100
66479854,40000219,100
66479854,40000060,100
66479854,40000224,100
66479854,40000223,100
66479854,40000225,100
66479854,40000226,100
66479854,40000329,100
66479854,40000063,100
66479854,40000064,100
66479854,40000371,100
66479854,40000372,100
66479854,40000373,100
66479854,40000061,100
66479854,40000067,100
66479854,40000376,100
66479854,40000377,100
66479854,40000325,100
66479854,40000333,100
66479854,40000069,100
66479854,40000070,100
66479854,40000290,100
66479854,40000313,100
66479854,40000188,100
66479854,40000185,100
66479854,40000119,100
66479854,40000381,100
66479854,40000382,100
66479854,40000138,100
66479854,40000391,100
66479854,40000392,100
66479854,40000395,100
66479854,40000140,100
66479854,40000428,100
66479854,40000308,100
66479854,40000401,100
66479854,40000434,100
66479854,40000436,100
66479854,40000403,100
66479854,40000233,100
66479854,40000237,100
66479854,40000240,100
66479854,40000107,100
66479854,40000374,100
66479854,40000066,100
66479854,40000071,100
66479854,40000439,100
66479854,40000195,100
66479854,40000132,100
66479854,40000393,100
66479854,40000394,100
66479854,40000426,100
66479854,40000431,100
66479854,40000433,100
66479854,40000400,100
66479854,40000402,100
66479854,40000435,100
66479854,40000405,100
66479854,40000316,100
66479854,40000097,100
66479854,40000099,100
66479854,40000100,100
66479854,40000242,100
66479854,40000254,100
66479854,40000271,100
66479854,40000404,100
66479854,40000062,100
66479854,40000330,100
66479854,40000065,100
66479854,40000375,100
66479854,40000068,100
66479854,40000380,100
66479854,40000421,100
66479854,40000423,100
66479854,40000289,50
66479854,40000291,100
66479854,40000314,100
66479854,40000440,100
66479854,40000189,100
66479854,40000441,100
66479854,40000196,100
66479854,40000118,100
66479854,40000120,100
66479854,40000121,100
66479854,40000383,100
66479854,40000384,100
66479854,40000387,100
66479854,40000385,100
66479854,40000389,100
66479854,40000139,100
66479854,40000034,100
66479854,40000427,100
66479854,40000397,100
66479854,40000398,100
66479854,40000438,100
66479854,40000409,100
66479854,40000094,100
66479854,40000236,100
66479854,40000319,100
66479854,40000102,100
66479854,40000229,100
66479854,40000239,100
66479854,40000243,100
66479854,40000227,100
66479854,40000378,100
66479854,40000379,100
66479854,40000327,100
66479854,40000288,50
66479854,40000424,100
66479854,40000312,100
66479854,40000292,100
66479854,40000315,100
66479854,40000155,100
66479854,40000156,100
66479854,40000157,100
66479854,40000158,100
66479854,40000364,100
66479854,40000135,100
66479854,40000133,100
66479854,40000386,100
66479854,40000388,100
66479854,40000390,100
66479854,40000141,100
66479854,40000142,100
66479854,40000429,100
66479854,40000396,100
66479854,40000430,100
66479854,40000432,100
66479854,40000399,100
66479854,40000232,100
66479854,40000437,100
66479854,40000406,100
66479854,40000234,100
66479854,40000407,100
66479854,40000408,100
66479854,40000410,100
66479854,40000235,100
66479854,40000238,66
66479854,40000318,100
66479854,40000244,100
66479854,40000245,100
66479854,40000246,100
66479854,40000248,100
66479854,40000250,100
66479854,40000095,100
66479854,40000096,100
66479854,40000098,100
66479854,40000101,100
66479854,40000241,100
66479854,40000105,100
66479854,40000106,100
66479854,40000108,100
66479854,40000109,100
66479854,40000110,100
66479854,40000247,100
66479854,40000252,100
66479854,40000103,100
66479854,40000104,100
66479854,40000249,100
66479854,40000251,100
66479854,40000112,100
66479854,40000111,100
66479854,40000253,100
66479854,40000255,100
66479854,40000256,100
66479854,40000257,100
66479854,40000301,100
66479854,40000258,100
66479854,40000259,100
66479854,40000260,100
66479854,40000262,100
66479854,40000264,100
66479854,40000267,100
66479854,40000278,100
66479854,40000275,100
66479854,40000287,100
66479854,40000272,100
66479854,40000279,100
66479854,40000039,100
66479854,40000266,100
66479854,40000261,100
66479854,40000265,100
66479854,40000268,100
66479854,40000284,100
66479854,40000299,100
66479854,40000281,100
66479854,40000270,100
66479854,40000297,100
66479854,40000282,100
66479854,40000274,100
66479854,40000200,100
66479854,40000295,100
66479854,40000283,100
66479854,40000277,100
66479854,40000208,100
64647939,40000022,25
64647939,40000443,83
64647939,40000445,66
64647939,40000093,50
64647939,40000043,75
64647939,40000006,50
64647939,40000007,25
64647939,40000021,75
64647939,40000023,100
64647939,40000442,83
64647939,40000305,66
64647939,40000113,50
64647939,40000340,83
64647939,40000341,33
64647939,40000008,50
64647939,40000040,100
64647939,40000019,75
64647939,40000307,83
64647939,40000273,40
64647939,40000342,100
64647939,40000045,25
64647939,40000039,100
64647939,40000444,66
64647939,40000306,80
64647939,40000343,33
64647939,40000042,50
64647939,40000005,100
64647939,40000446,50
64647939,40000447,33
64647939,40000448,50
64647939,40000350,40
64647939,40000215,50
64647939,40000217,33
64647939,40000450,80
64647939,40000452,80
64647939,40000339,0
64647939,40000321,50
64647939,40000344,50
64647939,40000454,40
64647939,40000411,100
64647939,40000361,100
64647939,40000081,25
64647939,40000083,50
64647939,40000084,25
64647939,40000055,33
64647939,40000053,33
64647939,40000220,33
64647939,40000369,100
64647939,40000058,66
64647939,40000224,33
64647939,40000223,66
64647939,40000226,33
64647939,40000449,50
64647939,40000349,66
64647939,40000320,50
64647939,40000206,100
64647939,40000204,100
64647939,40000009,75
64647939,40000453,40
64647939,40000337,50
64647939,40000353,100
64647939,40000072,75
64647939,40000073,0
64647939,40000074,75
64647939,40000075,25
64647939,40000346,50
64647939,40000078,50
64647939,40000079,50
64647939,40000412,33
64647939,40000413,0
64647939,40000080,75
64647939,40000415,100
64647939,40000218,100
64647939,40000054,66
64647939,40000419,0
64647939,40000219,0
64647939,40000221,33
64647939,40000222,66
64647939,40000370,50
64647939,40000311,75
64647939,40000203,100
64647939,40000205,100
64647939,40000451,60
64647939,40000338,33
64647939,40000455,40
64647939,40000457,40
64647939,40000458,33
64647939,40000347,0
64647939,40000077,75
64647939,40000418,100
64647939,40000416,100
64647939,40000362,100
64647939,40000060,66
64647939,40000309,100
64647939,40000310,100
64647939,40000214,100
64647939,40000216,100
64647939,40000207,0
64647939,40000456,80
64647939,40000345,0
64647939,40000076,25
64647939,40000360,100
64647939,40000414,0
64647939,40000082,100
64647939,40000417,100
64647939,40000363,50
64647939,40000085,100
64647939,40000086,25
64647939,40000461,0
64647939,40000056,66
64647939,40000041,0
64647939,40000059,100
64647939,40000057,66
64647939,40000225,0
64647939,40000020,0
64647939,40000327,100
64647939,40000208,66
64647939,40000210,0
64647939,40000325,50
64647939,40000211,66
64647939,40000212,100
64647939,40000209,66
64647939,40000063,50
64647939,40000064,0
64647939,40000061,50
64647939,40000062,0
64647939,40000227,0
64647939,40000329,0
64647939,40000330,0
64647939,40000065,0
64647939,40000066,0
64647939,40000067,0
64647939,40000371,0
64647939,40000372,0
64647939,40000373,0
64647939,40000374,0
64647939,40000068,0
64647939,40000333,0
64647939,40000375,0
64647939,40000377,0
64647939,40000378,0
64647939,40000070,0
64647939,40000292,0
64647939,40000071,0
64647939,40000421,0
